5439,"(25, 26)",😭
544,"(33, 34)",😭
5440,"(35, 36)",😭
5441,"(21, 22)",😭
5442,"(113, 116)",😭😭😭
5443,"(48, 49)",😭
5444,"(10, 12)",😭😭
5445,"(51, 52)",😭
5446,"(71, 72)",😭
5447,"(10, 14)",😭😭😭😭
5448,"(40, 43)",😭😭😭
5449,"(15, 17)",😭😭
545,"(11, 18)",😭😭😭😭😭😭😭
5450,"(23, 24)",😭
5451,"(224, 225)",😭
5452,"(7, 8)",😭
5453,"(14, 18)",😭😭😭😭
5454,"(228, 230)",😭😭
5455,"(62, 63)",😭
5456,"(86, 89)",😭😭😭
5457,"(10, 13)",😭😭😭
5458,"(50, 51)",😭
5459,"(37, 38)",😭
546,"(5, 6)",😭
5460,"(37, 38)",😭
5461,"(134, 135)",😭
5462,"(33, 35)",😭😭
5463,"(16, 17)",😭
5464,"(58, 59)",😭
5465,"(158, 159)",😭
5466,"(31, 32)",😭
5467,"(72, 73)",😭
5468,"(22, 24)",😭😭
5469,"(60, 61)",😭
547,"(65, 67)",😭😭
5470,"(44, 46)",😭😭
5471,"(72, 75)",😭😭😭
5472,"(107, 115)",😭😭😭😭😭😭😭😭
5473,"(213, 214)",😭
5474,"(40, 42)",😭😭
5475,"(212, 213)",😭
5476,"(76, 77)",😭
5477,"(29, 30)",😭
5478,"(25, 27)",😭😭
5478,"(29, 31)",😭😭
5479,"(128, 129)",😭
5479,"(261, 262)",😭
548,"(61, 65)",😭😭😭😭
5480,"(44, 45)",😭
5481,"(0, 2)",😭😭
5482,"(35, 36)",😭
5483,"(49, 54)",😭😭😭😭😭
5484,"(54, 55)",😭
5485,"(89, 90)",😭
5486,"(39, 40)",😭
5487,"(31, 32)",😭
5488,"(171, 172)",😭
5489,"(54, 55)",😭
549,"(40, 41)",😭
5490,"(122, 126)",😭😭😭😭
5491,"(111, 112)",😭
5492,"(57, 58)",😭
5493,"(43, 44)",😭
5494,"(42, 44)",😭😭
5495,"(79, 85)",😭😭😭😭😭😭
5496,"(13, 14)",😭
5497,"(5, 10)",😭😭😭😭😭
5497,"(10, 11)",🥲
5498,"(123, 126)",😭😭😭
5499,"(31, 32)",🥹
55,"(10, 11)",😭
550,"(39, 40)",😭
5500,"(31, 33)",😭😭
5501,"(36, 38)",😭😭
5502,"(81, 82)",😭
5503,"(0, 4)",😭😭😭😭
5504,"(49, 50)",😭
5505,"(25, 29)",😭😭😭😭
5506,"(27, 28)",😭
5507,"(21, 22)",😭
5508,"(44, 49)",😭😭😭😭😭
5509,"(168, 169)",😭
551,"(81, 82)",😭
5510,"(51, 52)",😭
5511,"(19, 24)",😭😭😭😭😭
5512,"(15, 16)",😭
5513,"(31, 35)",😭😭😭😭
5514,"(273, 274)",😭
5515,"(29, 30)",😭
5516,"(84, 85)",😭
5517,"(30, 31)",😭
5518,"(24, 25)",😭
5519,"(44, 56)",😭😭😭😭😭😭😭😭😭😭😭😭
552,"(89, 91)",😭😭
5520,"(160, 164)",😭😭😭😭
5521,"(81, 82)",😭
5522,"(53, 55)",😭😭
5523,"(52, 54)",😭😭
5524,"(7, 11)",😭😭😭😭
5525,"(24, 25)",😭
5526,"(24, 25)",😭
5527,"(265, 266)",😭
5528,"(33, 34)",😭
5529,"(7, 9)",😭😭
5529,"(97, 99)",😭😭
553,"(95, 96)",😭
5530,"(20, 21)",😭
5531,"(43, 44)",😭
5532,"(35, 37)",😭😭
5533,"(86, 87)",😭
5534,"(35, 37)",😭😭
5535,"(62, 63)",😭
5536,"(37, 38)",😭
5537,"(0, 3)",😭😭😭
5538,"(68, 69)",😭
5539,"(115, 116)",😭
5539,"(116, 117)",🥹
554,"(59, 62)",😭😭😭
5540,"(34, 35)",😭
5541,"(26, 27)",😭
5542,"(40, 41)",😭
5543,"(34, 36)",😭😭
5544,"(17, 18)",😭
5545,"(109, 110)",😭
5546,"(50, 52)",😭😭
5547,"(16, 17)",😭
5548,"(26, 28)",😭😭
5549,"(81, 82)",😭
555,"(94, 95)",😭
5550,"(59, 60)",😭
5551,"(84, 86)",😭😭
5552,"(179, 180)",😭
5553,"(56, 57)",😭
5554,"(47, 48)",😭
5555,"(4, 7)",😭😭😭
5555,"(90, 92)",😭😭
5556,"(12, 13)",😭
5557,"(134, 135)",😭
5558,"(52, 54)",😭😭
5559,"(35, 38)",😭😭😭
556,"(15, 16)",😭
5560,"(49, 50)",😭
5561,"(66, 67)",😭
5562,"(0, 2)",😭😭
5562,"(5, 7)",😭😭
5563,"(58, 61)",😭😭😭
5564,"(18, 19)",😭
5565,"(16, 17)",😭
5566,"(18, 19)",😭
5567,"(37, 40)",😭😭😭
5568,"(47, 48)",😭
5569,"(38, 43)",😭😭😭😭😭
557,"(78, 80)",😭😭
5570,"(60, 64)",😭😭😭😭
5571,"(37, 38)",😭
5572,"(57, 62)",😭😭😭😭😭
5573,"(52, 53)",😭
5574,"(53, 55)",😭😭
5575,"(97, 99)",😭😭
5576,"(56, 57)",😭
5577,"(69, 70)",😭
5578,"(0, 1)",😭
5579,"(29, 30)",😭
558,"(94, 95)",😭
5580,"(37, 41)",😭😭😭😭
5581,"(54, 56)",😭😭
5582,"(12, 14)",😭😭
5583,"(27, 28)",😭
5584,"(20, 21)",😭
5584,"(55, 56)",😭
5585,"(49, 50)",😭
5586,"(29, 30)",😭
5587,"(25, 26)",😭
5588,"(270, 272)",😭😭
5589,"(34, 35)",😭
559,"(42, 43)",😭
559,"(44, 45)",😭
559,"(46, 47)",😭
5590,"(50, 51)",😭
5591,"(33, 34)",😭
5592,"(28, 32)",😭😭😭😭
5593,"(0, 6)",😭😭😭😭😭😭
5594,"(28, 30)",😭😭
5595,"(50, 51)",😭
5596,"(189, 190)",😭
5597,"(122, 123)",😭
5598,"(19, 23)",😭😭😭😭
5599,"(23, 24)",😭
56,"(47, 49)",😭😭
560,"(47, 48)",😭
5600,"(266, 267)",😭
5601,"(118, 119)",😭
5602,"(16, 19)",😭😭😭
5602,"(193, 197)",😭😭😭😭
5603,"(55, 56)",😭
5604,"(18, 19)",😭
5605,"(90, 91)",😭
5606,"(11, 13)",😭😭
5607,"(74, 76)",😭😭
5608,"(65, 66)",😭
5609,"(10, 11)",😭
561,"(31, 32)",😭
5610,"(76, 82)",😭😭😭😭😭😭
5611,"(137, 138)",😭
5612,"(34, 44)",😭😭😭😭😭😭😭😭😭😭
5613,"(30, 32)",😭😭
5614,"(99, 100)",😭
5615,"(12, 13)",😭
5616,"(25, 27)",😭😭
5617,"(39, 40)",😭
5618,"(43, 44)",😭
5619,"(12, 14)",😭😭
562,"(51, 54)",😭😭😭
5620,"(11, 12)",😭
5621,"(156, 157)",😭
5622,"(11, 15)",😭😭😭😭
5623,"(22, 26)",😭😭😭😭
5624,"(20, 21)",😭
5625,"(92, 94)",😭😭
5626,"(46, 52)",😭😭😭😭😭😭
5627,"(55, 56)",😭
5628,"(46, 48)",😭😭
5629,"(29, 32)",😭😭😭
563,"(37, 39)",😭😭
5630,"(35, 40)",😭😭😭😭😭
5631,"(37, 38)",😭
5632,"(101, 102)",😭
5632,"(102, 103)",🥹
5632,"(125, 126)",😭
5632,"(126, 127)",🥹
5632,"(180, 181)",🥹
5633,"(54, 55)",😭
5634,"(92, 94)",😭😭
5635,"(60, 61)",😭
5636,"(74, 75)",😭
5636,"(153, 154)",😭
5637,"(24, 26)",😭😭
5638,"(38, 39)",😭
5639,"(41, 42)",😭
564,"(12, 13)",😭
5640,"(37, 39)",😭😭
5641,"(26, 27)",😭
5642,"(18, 22)",😭😭😭😭
5643,"(34, 37)",😭😭😭
5644,"(23, 25)",😭😭
5645,"(106, 107)",😭
5646,"(151, 152)",😭
5647,"(20, 23)",😭😭😭
5648,"(68, 69)",😭
5649,"(37, 42)",😭😭😭😭😭
565,"(104, 106)",😭😭
5650,"(42, 45)",😭😭😭
5651,"(90, 93)",😭😭😭
5652,"(57, 60)",😭😭😭
5653,"(18, 19)",😭
5654,"(0, 1)",😭
5655,"(25, 26)",😭
5656,"(48, 49)",😭
5657,"(168, 169)",😭
5658,"(72, 73)",😭
5659,"(72, 73)",😭
566,"(30, 31)",😭
5660,"(199, 200)",😭
5661,"(101, 104)",😭😭😭
5662,"(30, 31)",😭
5663,"(64, 65)",😭
5664,"(81, 82)",😭
5665,"(34, 37)",😭😭😭
5666,"(61, 62)",😭
5667,"(30, 31)",😭
5668,"(81, 82)",😭
5669,"(67, 68)",😭
567,"(9, 10)",😭
5670,"(20, 21)",😭
5671,"(170, 171)",😭
5672,"(162, 163)",😭
5673,"(102, 103)",😭
5674,"(34, 36)",😭😭
5675,"(113, 114)",😭
5675,"(151, 152)",😭
5675,"(155, 156)",😭
5676,"(91, 94)",😭😭😭
5677,"(8, 9)",😭
5678,"(94, 95)",😭
5679,"(113, 114)",😭
568,"(7, 9)",😭😭
5680,"(38, 39)",😭
5681,"(70, 72)",😭😭
5682,"(15, 16)",😭
5683,"(109, 110)",😭
5684,"(46, 47)",😭
5685,"(11, 13)",😭😭
5686,"(88, 89)",😭
5687,"(30, 31)",😭
5687,"(32, 33)",😭
5687,"(34, 35)",😭
5688,"(22, 23)",😭
5689,"(125, 126)",😭
569,"(29, 30)",😭
5690,"(60, 62)",😭😭
5691,"(34, 35)",😭
5692,"(155, 158)",😭😭😭
5693,"(39, 40)",😭
5694,"(61, 62)",😭
5695,"(77, 79)",😭😭
5696,"(37, 38)",😭
5697,"(87, 89)",😭😭
5698,"(27, 28)",😭
5699,"(122, 123)",😭
57,"(39, 40)",😭
570,"(44, 45)",😭
5700,"(26, 29)",😭😭😭
5701,"(41, 42)",😭
5702,"(62, 65)",😭😭😭
5703,"(37, 38)",😭
5704,"(43, 44)",😭
5705,"(48, 49)",😭
5706,"(28, 29)",😭
5707,"(40, 41)",😭
5708,"(50, 52)",😭😭
5709,"(36, 42)",😭😭😭😭😭😭
571,"(15, 17)",😭😭
5710,"(30, 31)",😭
5711,"(15, 16)",😭
5711,"(17, 18)",😭
5711,"(34, 35)",😭
5712,"(24, 25)",😭
5713,"(122, 123)",😭
5714,"(13, 22)",😭😭😭😭😭😭😭😭😭
5715,"(9, 11)",😭😭
5716,"(40, 41)",😭
5717,"(19, 20)",😭
5718,"(32, 33)",😭
5718,"(168, 169)",😭
5719,"(222, 223)",😭
572,"(40, 41)",😭
5720,"(68, 71)",😭😭😭
5721,"(6, 7)",😭
5722,"(276, 278)",😭😭
5723,"(40, 41)",😭
5724,"(28, 30)",😭😭
5725,"(53, 54)",😭
5726,"(29, 34)",😭😭😭😭😭
5727,"(118, 121)",😭😭😭
5728,"(25, 28)",😭😭😭
5729,"(49, 50)",😭
573,"(35, 36)",😭
5730,"(101, 102)",😭
5731,"(23, 24)",😭
5732,"(149, 150)",😭
5733,"(151, 154)",😭😭😭
5734,"(58, 59)",😭
5735,"(147, 150)",😭😭😭
5736,"(51, 52)",😭
5737,"(83, 84)",😭
5738,"(126, 131)",🥲🥲🥲🥲🥲
5739,"(13, 14)",😭
574,"(94, 95)",😭
5740,"(46, 47)",😭
5741,"(137, 138)",😭
5742,"(100, 101)",😭
5743,"(49, 50)",😭
5744,"(120, 121)",😭
5745,"(0, 3)",😭😭😭
5746,"(37, 39)",😭😭
5746,"(70, 73)",😭😭😭
5747,"(71, 72)",😭
5748,"(44, 45)",😭
5749,"(147, 148)",😭
575,"(55, 56)",😭
5750,"(17, 18)",😭
5751,"(78, 79)",😭
5752,"(53, 54)",😭
5753,"(16, 18)",😭😭
5754,"(27, 28)",😭
5755,"(59, 60)",😭
5756,"(38, 40)",😭😭
5756,"(146, 149)",😭😭😭
5757,"(80, 81)",😭
5758,"(52, 53)",😭
5759,"(93, 94)",😭
576,"(40, 41)",😭
5760,"(53, 56)",😭😭😭
5761,"(16, 17)",😭
5762,"(33, 35)",😭😭
5763,"(15, 16)",😭
5764,"(29, 31)",😭😭
5765,"(38, 39)",😭
5766,"(242, 245)",😭😭😭
5767,"(43, 47)",😭😭😭😭
5768,"(45, 46)",😭
5769,"(28, 29)",😭
577,"(5, 6)",😭
5770,"(43, 44)",😭
5771,"(39, 40)",😭
5772,"(11, 12)",😭
5773,"(119, 120)",😭
5774,"(30, 31)",😭
5775,"(58, 59)",😭
5776,"(115, 118)",😭😭😭
5777,"(21, 22)",😭
5778,"(0, 2)",😭😭
5779,"(14, 15)",😭
578,"(51, 53)",😭😭
5780,"(190, 191)",😭
5781,"(50, 51)",😭
5782,"(12, 13)",😭
5783,"(78, 79)",😭
5784,"(52, 53)",😭
5785,"(26, 27)",😭
5786,"(14, 15)",😭
5787,"(57, 59)",😭😭
5788,"(29, 31)",😭😭
5789,"(54, 57)",😭😭😭
579,"(42, 43)",😭
5790,"(42, 43)",😭
5791,"(75, 76)",😭
5792,"(68, 69)",😭
5793,"(201, 202)",😭
5794,"(43, 44)",😭
5795,"(45, 46)",😭
5796,"(49, 51)",😭😭
5797,"(39, 40)",😭
5798,"(51, 55)",😭😭😭😭
5799,"(37, 38)",😭
58,"(28, 29)",😭
58,"(76, 77)",😭
580,"(61, 62)",😭
5800,"(142, 143)",😭
5801,"(75, 77)",😭😭
5802,"(59, 60)",😭
5803,"(38, 39)",😭
5804,"(107, 108)",😭
5804,"(212, 213)",😭
5805,"(70, 71)",😭
5806,"(49, 50)",😭
5807,"(86, 87)",😭
5808,"(25, 28)",😭😭😭
5809,"(34, 48)",😭😭😭😭😭😭😭😭😭😭😭😭😭😭
581,"(41, 43)",😭😭
5810,"(23, 25)",😭😭
5811,"(56, 57)",🥲
5811,"(57, 58)",😭
5812,"(23, 27)",😭😭😭😭
5813,"(41, 42)",😭
5814,"(27, 28)",😭
5815,"(95, 96)",😭
5816,"(34, 35)",😭
5817,"(13, 15)",😭😭
5818,"(53, 56)",😭😭😭
5819,"(0, 1)",😭
582,"(43, 44)",😭
5820,"(93, 94)",😭
5821,"(24, 26)",😭😭
5822,"(123, 127)",😭😭😭😭
5823,"(14, 15)",😭
5824,"(26, 28)",😭😭
5825,"(7, 8)",😭
5826,"(168, 171)",😭😭😭
5827,"(10, 11)",😭
5828,"(100, 101)",😭
5829,"(28, 29)",😭
583,"(135, 136)",😭
5830,"(36, 39)",😭😭😭
5831,"(26, 27)",😭
5832,"(60, 61)",😭
5833,"(49, 50)",😭
5834,"(61, 62)",😭
5835,"(40, 41)",😭
5836,"(67, 68)",😭
5837,"(10, 12)",😭😭
5838,"(29, 31)",😭😭
5839,"(97, 98)",😭
584,"(30, 36)",😭😭😭😭😭😭
5840,"(118, 119)",😭
5841,"(81, 84)",😭😭😭
5842,"(23, 25)",😭😭
5843,"(74, 75)",😭
5844,"(31, 32)",😭
5845,"(35, 38)",😭😭😭
5846,"(225, 227)",😭😭
5846,"(227, 229)",🥹🥹
5847,"(16, 17)",😭
5848,"(40, 41)",😭
5849,"(66, 69)",😭😭😭
585,"(54, 59)",😭😭😭😭😭
5850,"(11, 13)",😭😭
5851,"(75, 76)",😭
5852,"(26, 27)",😭
5853,"(25, 26)",😭
5854,"(46, 47)",😭
5855,"(90, 93)",😭😭😭
5856,"(168, 169)",😭
5857,"(49, 50)",😭
5858,"(33, 36)",😭😭😭
5859,"(22, 24)",😭😭
586,"(129, 130)",😭
5860,"(148, 149)",😭
5861,"(44, 47)",😭😭😭
5862,"(20, 21)",😭
5863,"(28, 32)",😭😭😭😭
5864,"(55, 56)",😭
5865,"(22, 23)",😭
5866,"(17, 21)",😭😭😭😭
5867,"(3, 6)",😭😭😭
5868,"(59, 64)",😭😭😭😭😭
5869,"(36, 37)",😭
587,"(51, 55)",😭😭😭😭
5870,"(24, 26)",😭😭
5871,"(78, 80)",😭😭
5872,"(91, 92)",😭
5873,"(118, 121)",😭😭😭
5874,"(29, 30)",😭
5875,"(94, 98)",😭😭😭😭
5876,"(137, 138)",😭
5877,"(70, 71)",😭
5878,"(44, 46)",😭😭
5879,"(0, 4)",😭😭😭😭
588,"(49, 50)",😭
5880,"(23, 28)",😭😭😭😭😭
5881,"(34, 35)",😭
5882,"(60, 64)",😭😭😭😭
5883,"(94, 100)",😭😭😭😭😭😭
5884,"(32, 33)",😭
5885,"(24, 25)",😭
5886,"(44, 45)",😭
5887,"(24, 25)",😭
5888,"(150, 152)",😭😭
5889,"(116, 117)",😭
589,"(30, 33)",😭😭😭
5890,"(25, 30)",😭😭😭😭😭
5891,"(48, 50)",😭😭
5892,"(11, 12)",😭
5892,"(63, 65)",😭😭
5893,"(65, 66)",😭
5894,"(20, 21)",😭
5895,"(85, 86)",😭
5896,"(73, 75)",😭😭
5897,"(111, 112)",😭
5898,"(13, 14)",😭
5899,"(36, 37)",😭
59,"(73, 74)",😭
590,"(9, 10)",😭
5900,"(0, 11)",😭😭😭😭😭😭😭😭😭😭😭
5901,"(53, 54)",😭
5902,"(57, 58)",😭
5903,"(21, 22)",😭
5904,"(58, 59)",😭
5905,"(0, 1)",😭
5906,"(72, 73)",😭
5907,"(23, 24)",😭
5908,"(103, 104)",😭
5909,"(45, 47)",😭😭
591,"(27, 28)",😭
5910,"(30, 32)",😭😭
5911,"(27, 30)",😭😭😭
5912,"(6, 7)",😭
5913,"(24, 28)",😭😭😭😭
5914,"(220, 223)",😭😭😭
5915,"(107, 108)",😭
5916,"(59, 60)",😭
5917,"(37, 39)",😭😭
5918,"(5, 8)",😭😭😭
5919,"(25, 26)",😭
5919,"(28, 29)",😭
5919,"(31, 32)",😭
5919,"(33, 34)",😭
5919,"(35, 36)",😭
592,"(28, 29)",😭
5920,"(28, 29)",😭
5921,"(24, 25)",😭
5922,"(11, 12)",😭
5922,"(65, 66)",😭
5923,"(87, 89)",😭😭
5924,"(47, 51)",😭😭😭😭
5925,"(270, 271)",😭
5926,"(20, 24)",😭😭😭😭
5927,"(130, 131)",😭
5928,"(32, 33)",😭
5929,"(64, 65)",😭
593,"(115, 122)",😭😭😭😭😭😭😭
5930,"(0, 1)",😭
5931,"(0, 1)",😭
5932,"(62, 63)",😭
5933,"(87, 88)",😭
5934,"(22, 23)",😭
5935,"(103, 104)",😭
5936,"(98, 99)",😭
5937,"(86, 87)",😭
5938,"(82, 83)",😭
5939,"(20, 23)",😭😭😭
594,"(2, 4)",😭😭
5940,"(28, 31)",😭😭😭
5941,"(102, 108)",😭😭😭😭😭😭
5942,"(42, 43)",😭
5943,"(26, 27)",😭
5944,"(20, 21)",😭
5945,"(15, 18)",😭😭😭
5946,"(20, 21)",😭
5947,"(80, 83)",😭😭😭
5948,"(51, 54)",😭😭😭
5949,"(48, 55)",😭😭😭😭😭😭😭
595,"(22, 23)",😭
5950,"(31, 36)",😭😭😭😭😭
5951,"(101, 102)",😭
5952,"(55, 56)",😭
5953,"(56, 57)",😭
5954,"(134, 137)",😭😭😭
5955,"(30, 31)",😭
5956,"(46, 47)",😭
5957,"(50, 51)",😭
5957,"(51, 52)",🥹
5958,"(132, 134)",😭😭
5959,"(58, 60)",😭😭
596,"(134, 135)",😭
5960,"(40, 41)",😭
5961,"(77, 80)",😭😭😭
5962,"(67, 71)",😭😭😭😭
5963,"(10, 13)",😭😭😭
5964,"(49, 52)",😭😭😭
5965,"(16, 19)",😭😭😭
5966,"(59, 61)",😭😭
5967,"(17, 18)",😭
5968,"(79, 80)",😭
5969,"(11, 13)",😭😭
597,"(14, 15)",😭
5970,"(107, 108)",😭
5971,"(50, 51)",😭
5972,"(80, 82)",😭😭
5973,"(6, 7)",😭
5974,"(23, 24)",😭
5975,"(73, 77)",😭😭😭😭
5976,"(51, 52)",😭
5977,"(45, 46)",😭
5978,"(46, 47)",😭
5979,"(67, 68)",😭
598,"(61, 62)",😭
5980,"(47, 48)",😭
5981,"(23, 24)",😭
5982,"(82, 85)",😭😭😭
5983,"(56, 57)",😭
5984,"(35, 36)",😭
5985,"(45, 48)",😭😭😭
5986,"(28, 29)",😭
5987,"(89, 90)",😭
5988,"(4, 5)",😭
5989,"(86, 88)",😭😭
599,"(73, 74)",😭
5990,"(39, 40)",😭
5991,"(84, 85)",😭
5992,"(207, 208)",😭
5993,"(27, 37)",😭😭😭😭😭😭😭😭😭😭
5994,"(225, 226)",😭
5994,"(276, 277)",😭
5995,"(58, 59)",😭
5996,"(19, 20)",😭
5997,"(84, 85)",😭
5998,"(39, 40)",😭
5999,"(58, 62)",😭😭😭😭
6,"(89, 90)",😭
60,"(42, 44)",😭😭
600,"(8, 9)",😭
6000,"(36, 37)",😭
6001,"(46, 47)",😭
6002,"(51, 52)",😭
6003,"(43, 44)",😭
6004,"(45, 46)",😭
6005,"(6, 7)",😭
6006,"(26, 32)",😭😭😭😭😭😭
6007,"(46, 47)",😭
6008,"(61, 62)",😭
6009,"(51, 52)",😭
601,"(111, 112)",😭
6010,"(57, 58)",😭
6011,"(33, 34)",😭
6012,"(46, 47)",😭
6013,"(85, 87)",😭😭
6014,"(173, 174)",😭
6014,"(175, 176)",😭
6015,"(67, 68)",😭
6015,"(68, 69)",🥲
6016,"(45, 46)",😭
6017,"(69, 70)",😭
6018,"(61, 62)",😭
6019,"(34, 35)",😭
602,"(29, 30)",😭
6020,"(47, 48)",😭
6021,"(8, 12)",😭😭😭😭
6022,"(38, 39)",😭
6023,"(148, 149)",😭
6024,"(82, 85)",😭😭😭
6025,"(148, 149)",😭
6026,"(73, 74)",😭
6027,"(211, 212)",😭
6028,"(58, 59)",😭
6029,"(48, 52)",😭😭😭😭
603,"(63, 64)",😭
6030,"(22, 23)",😭
6031,"(115, 116)",😭
6032,"(29, 30)",😭
6033,"(56, 57)",😭
6034,"(36, 37)",😭
6035,"(15, 20)",😭😭😭😭😭
6036,"(21, 23)",😭😭
6037,"(100, 101)",😭
6038,"(20, 21)",😭
6039,"(48, 50)",😭😭
604,"(71, 74)",😭😭😭
6040,"(0, 7)",😭😭😭😭😭😭😭
6041,"(89, 94)",😭😭😭😭😭
6042,"(15, 16)",😭
6043,"(106, 107)",😭
6044,"(83, 84)",😭
6045,"(117, 122)",😭😭😭😭😭
6046,"(276, 277)",😭
6047,"(19, 20)",😭
6048,"(27, 28)",😭
6049,"(47, 48)",😭
605,"(72, 73)",😭
6050,"(58, 59)",😭
6051,"(21, 22)",😭
6052,"(51, 52)",😭
6053,"(51, 53)",😭😭
6054,"(214, 215)",😭
6055,"(29, 30)",😭
6056,"(59, 61)",😭😭
6057,"(29, 30)",😭
6058,"(82, 84)",😭😭
6059,"(44, 45)",😭
606,"(41, 42)",😭
6060,"(29, 30)",😭
6061,"(55, 56)",😭
6062,"(103, 104)",😭
6063,"(45, 47)",😭😭
6064,"(72, 73)",😭
6065,"(3, 4)",😭
6066,"(71, 72)",😭
6067,"(76, 77)",😭
6068,"(50, 51)",😭
6069,"(75, 76)",😭
607,"(59, 60)",😭
6070,"(49, 52)",😭😭😭
6071,"(75, 79)",😭😭😭😭
6072,"(115, 117)",😭😭
6073,"(24, 25)",😭
6074,"(25, 27)",😭😭
6075,"(55, 57)",😭😭
6076,"(12, 13)",😭
6077,"(46, 50)",😭😭😭😭
6078,"(73, 74)",😭
6079,"(52, 53)",😭
608,"(187, 188)",😭
6080,"(38, 39)",😭
6081,"(61, 63)",😭😭
6082,"(86, 87)",😭
6083,"(40, 41)",😭
6084,"(41, 45)",😭😭😭😭
6085,"(29, 32)",😭😭😭
6086,"(152, 153)",😭
6087,"(0, 1)",😭
6088,"(267, 268)",😭
6089,"(26, 27)",😭
609,"(25, 26)",😭
6090,"(32, 33)",😭
6091,"(27, 28)",😭
6092,"(30, 33)",😭😭😭
6093,"(85, 86)",😭
6094,"(45, 46)",😭
6095,"(27, 29)",😭😭
6096,"(26, 29)",😭😭😭
6097,"(5, 8)",😭😭😭
6098,"(64, 65)",😭
6099,"(23, 24)",😭
61,"(55, 58)",😭😭😭
610,"(29, 30)",😭
6100,"(35, 36)",😭
6101,"(81, 82)",😭
6102,"(42, 45)",😭😭😭
6103,"(76, 77)",😭
6104,"(21, 22)",😭
6105,"(30, 31)",😭
6106,"(61, 62)",😭
6107,"(53, 55)",😭😭
6108,"(52, 54)",😭😭
6108,"(80, 83)",🥹🥹🥹
6109,"(83, 85)",😭😭
611,"(52, 53)",😭
6110,"(131, 134)",😭😭😭
6111,"(82, 83)",😭
6112,"(34, 35)",😭
6113,"(28, 29)",😭
6114,"(34, 35)",😭
6115,"(40, 41)",😭
6116,"(25, 26)",😭
6116,"(57, 60)",😭😭😭
6117,"(101, 103)",😭😭
6118,"(53, 59)",😭😭😭😭😭😭
6119,"(98, 99)",😭
612,"(32, 33)",😭
6120,"(47, 50)",😭😭😭
6121,"(36, 38)",😭😭
6122,"(132, 135)",😭😭😭
6123,"(29, 30)",😭
6124,"(25, 26)",😭
6125,"(67, 69)",😭😭
6126,"(80, 81)",😭
6127,"(59, 62)",😭😭😭
6128,"(51, 52)",😭
6129,"(60, 61)",😭
613,"(85, 86)",😭
6130,"(133, 135)",😭😭
6131,"(38, 41)",😭😭😭
6132,"(137, 138)",😭
6133,"(39, 40)",😭
6134,"(0, 4)",😭😭😭😭
6135,"(79, 80)",😭
6136,"(61, 64)",😭😭😭
6137,"(110, 112)",😭😭
6138,"(32, 33)",😭
6139,"(83, 84)",😭
614,"(13, 14)",😭
6140,"(90, 91)",😭
6141,"(64, 66)",😭😭
6142,"(68, 70)",😭😭
6143,"(9, 10)",😭
6144,"(25, 27)",😭😭
6145,"(87, 88)",😭
6146,"(65, 66)",😭
6147,"(0, 2)",😭😭
6148,"(66, 72)",😭😭😭😭😭😭
6149,"(43, 44)",😭
615,"(74, 75)",😭
6150,"(44, 47)",😭😭😭
6151,"(72, 73)",😭
6152,"(65, 67)",😭😭
6153,"(43, 44)",😭
6154,"(87, 88)",😭
6155,"(92, 93)",😭
6156,"(4, 5)",😭
6157,"(36, 37)",😭
6158,"(166, 167)",😭
6159,"(134, 137)",😭😭😭
616,"(97, 98)",😭
6160,"(36, 37)",😭
6161,"(37, 39)",😭😭
6161,"(98, 103)",😭😭😭😭😭
6162,"(8, 12)",😭😭😭😭
6163,"(15, 20)",😭😭😭😭😭
6164,"(57, 58)",😭
6165,"(41, 50)",😭😭😭😭😭😭😭😭😭
6166,"(14, 15)",😭
6167,"(60, 61)",😭
6168,"(38, 39)",😭
6169,"(29, 31)",😭😭
617,"(137, 138)",😭
6170,"(81, 82)",😭
6170,"(82, 83)",🥹
6171,"(28, 29)",😭
6172,"(18, 20)",😭😭
6173,"(10, 13)",😭😭😭
6174,"(67, 71)",😭😭😭😭
6175,"(62, 63)",😭
6176,"(94, 96)",😭😭
6177,"(36, 37)",😭
6178,"(174, 175)",😭
6179,"(16, 17)",😭
618,"(17, 21)",😭😭😭😭
6180,"(7, 12)",😭😭😭😭😭
6181,"(39, 40)",😭
6182,"(71, 72)",😭
6183,"(61, 62)",😭
6184,"(71, 74)",😭😭😭
6185,"(144, 145)",😭
6186,"(57, 59)",😭😭
6187,"(11, 12)",😭
6188,"(29, 30)",😭
6189,"(47, 48)",😭
619,"(62, 64)",😭😭
6190,"(53, 54)",😭
6191,"(214, 215)",😭
6192,"(40, 42)",😭😭
6193,"(46, 47)",😭
6194,"(123, 124)",😭
6195,"(80, 81)",😭
6196,"(48, 49)",😭
6197,"(60, 61)",😭
6198,"(28, 29)",😭
6199,"(102, 103)",😭
62,"(14, 17)",😭😭😭
620,"(45, 47)",😭😭
6200,"(37, 38)",😭
6201,"(48, 49)",😭
6202,"(19, 20)",😭
6203,"(41, 42)",😭
6204,"(48, 49)",😭
6205,"(74, 75)",😭
6206,"(30, 31)",😭
6207,"(78, 79)",😭
6208,"(32, 33)",😭
6209,"(54, 57)",😭😭😭
621,"(65, 66)",😭
6210,"(5, 6)",😭
6211,"(30, 32)",😭😭
6212,"(101, 103)",😭😭
6213,"(60, 62)",😭😭
6214,"(0, 1)",😭
6214,"(29, 30)",😭
