7274,"(123, 124)",🥹
7275,"(42, 43)",🥹
7276,"(62, 63)",🥹
7277,"(22, 23)",🥹
7278,"(29, 30)",🥹
7278,"(30, 31)",😭
7279,"(151, 152)",🥹
728,"(52, 53)",🥹
7280,"(82, 83)",🥹
7280,"(201, 203)",😭😭
7281,"(21, 22)",🥹
7282,"(30, 31)",🥹
7283,"(16, 17)",🥹
7284,"(37, 38)",🥹
7285,"(15, 16)",🥹
7286,"(105, 106)",🥹
7287,"(59, 60)",🥹
7288,"(81, 82)",🥹
7289,"(19, 20)",🥹
729,"(6, 7)",🥹
7290,"(256, 257)",🥹
7291,"(18, 19)",🥹
7292,"(181, 182)",🥹
7293,"(55, 56)",🥹
7294,"(47, 48)",🥹
7295,"(72, 73)",🥹
7296,"(16, 17)",🥹
7297,"(19, 20)",🥹
7298,"(27, 28)",🥹
7299,"(28, 29)",🥹
73,"(78, 79)",🥹
730,"(69, 70)",🥹
7300,"(99, 100)",🥹
7301,"(93, 94)",🥹
7302,"(174, 175)",🥹
7303,"(5, 6)",🥹
7304,"(43, 44)",🥹
7305,"(51, 52)",🥹
7306,"(22, 23)",🥹
7307,"(59, 60)",🥹
7308,"(32, 33)",🥹
7309,"(56, 57)",🥹
731,"(3, 4)",🥹
7310,"(9, 10)",🥹
7311,"(25, 26)",🥹
7311,"(133, 134)",😭
7311,"(193, 194)",😭
7312,"(35, 38)",😭😭😭
7312,"(41, 43)",🥹🥹
7312,"(64, 65)",😭
7312,"(106, 107)",🥹
7313,"(114, 115)",🥹
7314,"(31, 32)",🥹
7315,"(69, 70)",🥹
7316,"(186, 187)",🥹
7317,"(86, 87)",🥹
7318,"(24, 25)",🥹
7319,"(8, 9)",🥹
732,"(20, 21)",🥹
7320,"(200, 201)",🥹
7321,"(27, 28)",🥹
7322,"(199, 200)",🥹
7323,"(69, 70)",🥹
7324,"(80, 81)",🥹
7325,"(73, 74)",🥹
7326,"(97, 98)",🥹
7327,"(198, 199)",🥹
7328,"(79, 80)",🥹
7329,"(50, 51)",🥹
733,"(24, 25)",🥹
733,"(71, 72)",😭
7330,"(175, 176)",🥹
7331,"(37, 38)",😭
7331,"(38, 39)",🥹
7332,"(13, 14)",🥹
7333,"(31, 32)",🥹
7334,"(36, 37)",🥹
7335,"(0, 1)",🥹
7336,"(34, 35)",🥹
7337,"(74, 75)",🥹
7338,"(17, 18)",🥹
7339,"(81, 82)",🥹
734,"(75, 76)",😭
734,"(76, 77)",🥹
7340,"(49, 50)",🥹
7341,"(42, 43)",🥹
7342,"(43, 44)",🥹
7343,"(71, 72)",🥹
7344,"(1, 2)",🥹
7345,"(76, 77)",🥲
7345,"(120, 121)",🥹
7346,"(27, 28)",🥹
7347,"(29, 30)",🥹
7348,"(118, 119)",🥹
7349,"(36, 37)",🥹
735,"(34, 35)",🥹
7350,"(129, 130)",🥹
7351,"(58, 59)",🥹
7352,"(30, 31)",🥹
7353,"(255, 256)",🥹
7354,"(32, 33)",🥹
7355,"(55, 56)",🥹
7356,"(15, 16)",🥹
7357,"(20, 21)",😭
7357,"(97, 98)",🥹
7358,"(52, 53)",😭
7359,"(40, 41)",🥹
736,"(50, 51)",🥹
7360,"(0, 1)",🥹
7361,"(13, 14)",🥹
7362,"(68, 69)",🥹
7363,"(75, 76)",🥹
7364,"(5, 6)",🥹
7365,"(19, 20)",🥹
7366,"(45, 46)",🥹
7367,"(119, 120)",🥹
7368,"(19, 20)",🥹
7369,"(77, 78)",🥹
737,"(165, 166)",🥹
7370,"(31, 32)",🥹
7371,"(30, 31)",🥹
7372,"(51, 52)",🥹
7373,"(177, 178)",🥹
7374,"(15, 16)",🥹
7375,"(42, 43)",🥹
7376,"(70, 71)",🥹
7377,"(112, 113)",🥹
7378,"(50, 51)",🥹
7379,"(48, 49)",🥹
738,"(30, 31)",🥹
7380,"(30, 31)",🥹
7381,"(35, 36)",🥹
7382,"(35, 36)",🥹
7383,"(74, 75)",🥹
7384,"(106, 107)",🥹
7385,"(28, 29)",🥹
7386,"(26, 27)",🥹
7387,"(54, 55)",🥹
7388,"(31, 32)",🥹
7389,"(146, 147)",🥹
739,"(57, 58)",🥹
7390,"(72, 73)",🥹
7391,"(41, 42)",🥹
7392,"(23, 24)",🥹
7393,"(70, 71)",🥹
7394,"(34, 35)",🥹
7395,"(137, 138)",🥹
7396,"(9, 10)",🥹
7397,"(16, 17)",🥹
7398,"(22, 23)",🥹
7399,"(55, 56)",🥹
74,"(42, 43)",🥹
74,"(43, 44)",😭
740,"(12, 13)",🥹
7400,"(72, 73)",🥹
7401,"(50, 54)",😭😭😭😭
7402,"(30, 31)",🥹
7403,"(11, 12)",😭
7403,"(12, 13)",🥹
7404,"(22, 23)",🥹
7405,"(77, 78)",🥹
7406,"(89, 90)",🥹
7407,"(26, 27)",🥹
7408,"(49, 50)",🥹
7408,"(143, 146)",🥹🥹🥹
7409,"(12, 13)",🥹
741,"(49, 50)",🥹
7410,"(56, 57)",🥹
7411,"(209, 210)",🥹
7412,"(76, 77)",🥹
7413,"(13, 14)",🥹
7414,"(34, 35)",🥹
7415,"(22, 23)",🥹
7416,"(74, 75)",🥹
7417,"(17, 18)",🥹
7418,"(70, 71)",😭
7418,"(71, 72)",🥹
7419,"(30, 31)",🥹
742,"(13, 14)",🥹
7420,"(221, 222)",🥹
7421,"(132, 133)",🥹
7422,"(54, 55)",🥹
7423,"(63, 64)",🥹
7424,"(32, 33)",🥹
7425,"(66, 67)",🥹
7426,"(47, 49)",😭😭
7426,"(49, 50)",🥹
7427,"(88, 89)",🥹
7427,"(109, 110)",🥹
7428,"(86, 87)",🥹
7429,"(113, 114)",🥹
7429,"(195, 196)",🥹
743,"(36, 37)",🥹
7430,"(25, 26)",🥹
7431,"(24, 25)",🥹
7432,"(111, 112)",🥹
7433,"(250, 251)",🥹
7434,"(34, 35)",🥹
7435,"(26, 27)",🥹
7436,"(148, 149)",🥹
7437,"(69, 70)",🥹
7438,"(20, 21)",😭
7438,"(36, 37)",🥹
7439,"(97, 98)",🥹
744,"(113, 114)",🥹
7440,"(100, 101)",🥹
7441,"(61, 62)",🥹
7442,"(51, 52)",🥹
7443,"(73, 74)",🥹
7444,"(16, 17)",🥹
7445,"(179, 180)",🥹
7446,"(35, 36)",🥹
7447,"(65, 66)",🥹
7448,"(78, 79)",🥹
7449,"(25, 26)",🥹
745,"(26, 27)",🥹
7450,"(23, 24)",🥹
7451,"(11, 12)",🥹
7452,"(31, 32)",🥹
7453,"(17, 18)",🥹
7453,"(18, 20)",😭😭
7454,"(37, 38)",🥹
7455,"(32, 33)",🥹
7456,"(213, 214)",🥹
7457,"(12, 13)",🥹
7458,"(128, 129)",🥹
7459,"(59, 60)",🥹
746,"(56, 57)",🥹
7460,"(219, 220)",🥹
7461,"(12, 13)",🥹
7462,"(0, 1)",🥹
7463,"(104, 106)",😭😭
7463,"(106, 107)",🥹
7464,"(79, 80)",🥹
7465,"(37, 38)",🥹
7466,"(38, 39)",🥹
7467,"(149, 150)",🥹
7468,"(51, 52)",🥹
7469,"(44, 45)",🥹
747,"(16, 17)",🥹
7470,"(126, 127)",🥹
7471,"(20, 21)",🥹
7472,"(85, 86)",🥹
7473,"(107, 108)",🥹
7474,"(5, 6)",🥹
7475,"(12, 13)",🥹
7475,"(14, 15)",🥹
7476,"(24, 25)",🥹
7477,"(30, 31)",🥹
7478,"(57, 58)",🥹
7479,"(63, 64)",🥹
748,"(64, 65)",🥹
7480,"(52, 53)",🥹
7481,"(29, 30)",🥹
7482,"(37, 38)",🥹
7483,"(234, 237)",😭😭😭
7483,"(237, 238)",🥹
7484,"(42, 43)",🥹
7485,"(43, 44)",🥹
7486,"(47, 48)",🥹
7487,"(23, 24)",🥹
7488,"(16, 17)",🥹
7488,"(70, 71)",😭
7489,"(83, 87)",😭😭😭😭
749,"(13, 14)",🥹
749,"(60, 61)",😭
7490,"(114, 115)",🥹
7490,"(115, 116)",😭
7490,"(183, 184)",🥹
7491,"(25, 26)",🥹
7492,"(79, 80)",🥹
7493,"(33, 34)",🥹
7494,"(40, 41)",🥹
7495,"(78, 79)",🥹
7496,"(58, 59)",🥹
7497,"(30, 31)",🥹
7497,"(33, 34)",🥹
7498,"(56, 57)",🥹
7499,"(107, 108)",🥹
75,"(18, 19)",🥹
750,"(15, 16)",🥹
7500,"(20, 21)",🥹
7501,"(68, 69)",🥹
7502,"(77, 78)",🥹
7503,"(45, 46)",🥹
7504,"(1, 2)",🥹
7505,"(32, 33)",🥹
7506,"(246, 247)",🥹
7507,"(73, 74)",🥹
7508,"(17, 18)",🥹
7508,"(35, 36)",😭
7509,"(62, 63)",🥹
751,"(54, 55)",🥹
7510,"(14, 15)",🥹
7510,"(100, 101)",🥹
7511,"(154, 155)",🥹
7512,"(37, 38)",🥹
7513,"(91, 92)",🥹
7514,"(21, 22)",🥹
7515,"(91, 92)",🥹
7516,"(34, 35)",🥹
7517,"(36, 37)",🥹
7518,"(67, 68)",🥹
7519,"(102, 103)",🥹
752,"(17, 18)",🥹
7520,"(27, 28)",🥹
7521,"(24, 25)",🥹
7522,"(10, 11)",🥹
7523,"(131, 132)",🥹
7524,"(75, 76)",🥹
7525,"(32, 33)",🥹
7526,"(27, 28)",🥹
7527,"(43, 44)",🥹
7528,"(46, 47)",🥹
7529,"(35, 36)",🥹
753,"(22, 23)",🥹
7530,"(29, 30)",🥹
7531,"(64, 65)",🥹
7531,"(65, 66)",😭
7532,"(76, 77)",🥹
7532,"(77, 78)",😭
7533,"(114, 115)",🥹
7534,"(26, 27)",🥹
7535,"(88, 89)",🥹
7536,"(52, 53)",🥹
7537,"(212, 213)",🥹
7538,"(25, 26)",🥹
7539,"(210, 211)",🥹
754,"(96, 97)",🥹
7540,"(55, 56)",🥹
7541,"(85, 86)",🥹
7542,"(58, 59)",🥹
7543,"(13, 14)",🥹
7544,"(40, 41)",🥹
7545,"(34, 35)",🥹
7546,"(70, 71)",🥹
7547,"(47, 48)",🥹
7548,"(184, 185)",🥹
7549,"(72, 73)",🥹
755,"(11, 12)",🥹
7550,"(30, 31)",🥹
7551,"(26, 28)",🥲🥲
7551,"(83, 84)",🥹
7552,"(45, 46)",🥹
7553,"(35, 36)",🥹
7554,"(119, 120)",🥹
7555,"(74, 75)",🥹
7556,"(62, 63)",🥹
7557,"(38, 39)",🥹
7558,"(128, 129)",🥹
7559,"(9, 10)",🥹
756,"(67, 68)",🥹
7560,"(12, 13)",🥹
7561,"(79, 80)",🥹
7562,"(8, 9)",🥹
7563,"(19, 20)",🥹
7564,"(77, 78)",🥹
7565,"(138, 139)",🥹
7566,"(45, 46)",🥹
7567,"(10, 11)",🥹
7568,"(66, 67)",🥹
7569,"(0, 1)",🥹
757,"(37, 38)",🥹
7570,"(15, 16)",🥹
7571,"(37, 38)",🥹
7572,"(50, 51)",🥹
7573,"(63, 64)",🥹
7574,"(113, 114)",🥹
7575,"(54, 55)",🥹
7575,"(55, 56)",😭
7576,"(25, 26)",🥹
7577,"(24, 25)",🥹
7578,"(53, 54)",🥹
7578,"(54, 55)",😭
7579,"(25, 26)",🥹
758,"(57, 58)",🥹
7580,"(4, 8)",😭😭😭😭
7580,"(58, 59)",🥹
7581,"(64, 65)",🥹
7582,"(59, 60)",🥹
7583,"(0, 1)",🥹
7584,"(52, 53)",🥹
7585,"(159, 160)",🥹
7586,"(101, 102)",🥹
7587,"(69, 70)",🥹
7588,"(38, 39)",🥹
7589,"(46, 47)",😭
7589,"(47, 48)",🥹
759,"(60, 61)",🥹
7590,"(26, 27)",🥹
7591,"(161, 162)",🥹
7592,"(34, 35)",🥹
7593,"(65, 66)",🥹
7593,"(99, 100)",😭
7594,"(120, 121)",🥹
7595,"(67, 68)",🥹
7596,"(0, 1)",🥹
7597,"(34, 35)",🥹
7598,"(8, 9)",🥹
7599,"(74, 75)",🥹
7599,"(164, 166)",🥹🥹
76,"(78, 79)",🥹
760,"(17, 18)",🥹
7600,"(26, 27)",🥹
7601,"(34, 35)",😭
7601,"(35, 36)",🥹
7602,"(12, 13)",🥹
7603,"(59, 60)",🥹
7604,"(23, 24)",🥹
7605,"(44, 45)",🥹
7606,"(24, 25)",🥹
7607,"(43, 44)",🥹
7608,"(89, 90)",🥹
7609,"(25, 26)",🥹
761,"(35, 36)",🥹
7610,"(82, 83)",🥹
7611,"(67, 68)",🥹
7612,"(55, 56)",🥹
7613,"(52, 53)",😭
7613,"(53, 54)",🥹
7614,"(118, 119)",🥹
7615,"(20, 21)",🥹
7616,"(21, 22)",🥹
7617,"(27, 28)",🥹
7618,"(16, 17)",🥹
7619,"(38, 39)",🥹
762,"(24, 25)",🥹
7620,"(0, 1)",🥹
7621,"(22, 23)",🥹
7622,"(31, 32)",🥹
7623,"(93, 94)",🥹
7624,"(32, 33)",🥹
7625,"(42, 43)",🥹
7626,"(79, 80)",🥹
7627,"(45, 46)",🥹
7628,"(17, 18)",🥹
7629,"(35, 36)",🥹
763,"(81, 82)",🥹
7630,"(81, 82)",🥹
7631,"(42, 43)",🥹
7632,"(63, 64)",🥹
7633,"(42, 43)",🥹
7634,"(124, 125)",🥹
7635,"(128, 129)",🥹
7636,"(50, 51)",😭
7636,"(80, 81)",🥹
7637,"(69, 70)",🥹
7638,"(69, 70)",🥹
7639,"(15, 16)",🥹
764,"(12, 13)",🥹
7640,"(42, 43)",🥹
7641,"(275, 276)",🥹
7642,"(42, 43)",🥹
7643,"(188, 189)",🥹
7644,"(40, 41)",🥹
7645,"(24, 25)",🥹
7646,"(37, 38)",🥹
7647,"(17, 18)",🥹
7648,"(36, 37)",🥹
7649,"(96, 99)",😭😭😭
765,"(21, 22)",🥹
765,"(37, 38)",🥹
7650,"(31, 32)",🥹
7651,"(41, 42)",🥹
7652,"(196, 197)",🥹
7653,"(48, 49)",😭
7653,"(77, 78)",🥲
7654,"(19, 20)",🥹
7655,"(67, 68)",🥹
7656,"(107, 108)",🥹
7657,"(43, 44)",🥹
7658,"(52, 53)",🥹
7659,"(0, 1)",🥹
7659,"(1, 2)",😭
766,"(130, 131)",🥹
7660,"(86, 87)",🥹
7661,"(73, 74)",🥹
7662,"(70, 71)",🥹
7663,"(0, 1)",🥹
7663,"(1, 2)",😭
7663,"(5, 6)",😭
7663,"(6, 8)",🥹🥹
7664,"(30, 31)",🥹
7665,"(57, 58)",🥹
7666,"(20, 21)",🥹
7667,"(61, 62)",🥹
7668,"(6, 7)",🥹
7669,"(30, 31)",🥹
767,"(62, 63)",🥹
767,"(63, 64)",😭
7670,"(40, 41)",🥹
7671,"(108, 109)",🥹
7672,"(87, 88)",🥹
7673,"(214, 215)",🥹
7674,"(133, 134)",🥹
7675,"(27, 28)",🥹
7676,"(77, 78)",🥹
7677,"(49, 50)",🥹
7678,"(90, 91)",🥹
7679,"(20, 21)",🥹
768,"(90, 91)",🥹
7680,"(49, 50)",🥹
7681,"(13, 14)",🥹
7682,"(70, 71)",🥹
7683,"(31, 32)",🥹
7683,"(34, 35)",😭
7684,"(46, 47)",🥹
7685,"(43, 44)",🥹
7686,"(44, 45)",🥹
7687,"(23, 24)",🥹
7688,"(55, 56)",🥹
7688,"(56, 57)",😭
7689,"(106, 107)",🥹
769,"(29, 30)",🥹
7690,"(106, 107)",🥹
7691,"(48, 49)",🥹
7692,"(10, 11)",🥹
7693,"(28, 29)",🥹
7694,"(40, 41)",🥹
7695,"(225, 226)",🥹
7696,"(0, 1)",🥹
7697,"(20, 21)",🥹
7698,"(69, 70)",🥹
7699,"(86, 87)",🥹
77,"(206, 207)",🥹
770,"(95, 96)",🥹
7700,"(23, 24)",🥹
7701,"(87, 89)",😭😭
7701,"(212, 213)",🥹
7702,"(256, 257)",🥹
7703,"(20, 21)",🥹
7704,"(23, 24)",🥹
7705,"(36, 37)",🥹
7706,"(21, 22)",🥹
7707,"(92, 93)",🥹
7708,"(8, 9)",🥹
7709,"(56, 57)",🥹
7709,"(57, 58)",😭
771,"(20, 21)",🥹
7710,"(74, 75)",🥹
7711,"(82, 83)",🥹
7712,"(102, 103)",🥹
7713,"(0, 1)",🥹
7714,"(81, 82)",🥹
7715,"(111, 112)",🥹
7716,"(195, 196)",🥹
7717,"(14, 15)",🥹
7718,"(71, 72)",🥹
7719,"(22, 23)",🥹
772,"(11, 12)",🥹
7720,"(45, 46)",🥹
7721,"(117, 118)",🥹
7722,"(204, 205)",😭
7722,"(227, 228)",😭
7722,"(228, 229)",🥹
7722,"(229, 230)",😭
7723,"(14, 15)",🥹
7724,"(72, 73)",🥹
7725,"(14, 15)",🥹
7726,"(19, 20)",🥹
7727,"(26, 27)",🥹
7727,"(56, 57)",😭
7728,"(55, 56)",🥹
7729,"(161, 162)",🥹
773,"(20, 21)",🥹
7730,"(62, 63)",🥹
7731,"(99, 100)",🥹
7732,"(38, 39)",🥹
7733,"(101, 102)",🥹
7734,"(68, 69)",🥹
7735,"(39, 40)",🥹
7736,"(20, 21)",🥹
7737,"(73, 74)",🥹
7738,"(27, 28)",🥹
7739,"(120, 121)",🥹
774,"(34, 35)",🥹
7740,"(43, 44)",🥹
7741,"(15, 16)",🥹
7742,"(0, 1)",🥹
7743,"(91, 92)",🥹
7744,"(86, 87)",🥹
7745,"(59, 60)",🥹
7746,"(72, 73)",🥹
7747,"(63, 64)",🥹
7748,"(74, 75)",🥹
7749,"(69, 70)",🥹
775,"(53, 54)",🥹
7750,"(34, 35)",🥹
7751,"(65, 66)",🥹
7752,"(27, 28)",🥹
7753,"(86, 87)",🥹
7754,"(38, 39)",🥹
7755,"(8, 9)",🥹
7756,"(110, 111)",🥹
7757,"(18, 19)",🥹
7758,"(43, 44)",🥹
7759,"(56, 57)",🥹
776,"(9, 10)",🥹
7760,"(27, 28)",🥹
7761,"(47, 48)",🥹
7762,"(16, 17)",🥹
7763,"(16, 17)",🥹
7764,"(54, 55)",🥹
7765,"(29, 30)",🥹
7766,"(18, 19)",🥹
7767,"(0, 1)",🥹
7768,"(77, 78)",🥹
7769,"(4, 5)",🥹
777,"(55, 56)",🥹
7770,"(47, 48)",🥹
7771,"(14, 15)",🥹
7772,"(167, 168)",🥹
7773,"(60, 61)",🥹
7774,"(50, 51)",🥹
7775,"(5, 6)",🥹
7775,"(129, 130)",🥹
7776,"(67, 68)",😭
7776,"(102, 103)",🥹
7776,"(207, 208)",😭
7777,"(10, 11)",🥹
7778,"(35, 36)",🥹
7778,"(36, 37)",😭
7779,"(141, 142)",🥹
778,"(48, 49)",🥹
7780,"(34, 35)",🥹
7781,"(88, 89)",🥹
7782,"(37, 38)",🥲
7782,"(60, 61)",🥹
7783,"(124, 125)",😭
7783,"(145, 146)",🥹
7783,"(173, 174)",🥹
7783,"(223, 224)",🥹
7784,"(76, 77)",🥹
7785,"(35, 36)",🥹
7786,"(87, 88)",🥹
7787,"(66, 67)",🥹
7788,"(223, 224)",🥹
7789,"(124, 125)",🥹
779,"(30, 31)",🥹
7790,"(108, 109)",🥹
7791,"(24, 25)",🥹
7792,"(23, 24)",🥹
7793,"(18, 19)",🥹
7794,"(11, 12)",🥹
7795,"(33, 34)",🥹
7796,"(41, 42)",🥹
7797,"(86, 87)",🥹
7798,"(49, 50)",🥹
7799,"(28, 29)",🥹
78,"(55, 57)",😭😭
78,"(57, 58)",🥹
780,"(108, 109)",🥹
7800,"(162, 163)",🥹
7801,"(242, 243)",🥹
7802,"(127, 128)",🥹
7803,"(3, 4)",🥹
7804,"(75, 76)",🥹
7805,"(15, 16)",🥹
7806,"(38, 39)",🥹
7807,"(159, 160)",🥹
7808,"(30, 31)",🥹
7809,"(17, 18)",🥹
781,"(57, 58)",🥹
7810,"(154, 155)",🥹
7811,"(56, 57)",🥹
7812,"(25, 26)",🥹
7813,"(39, 40)",🥹
7814,"(76, 77)",🥹
7815,"(80, 81)",🥹
7816,"(55, 56)",🥹
7817,"(58, 59)",🥹
7818,"(67, 68)",🥹
7819,"(42, 43)",🥹
782,"(134, 135)",🥹
7820,"(123, 124)",🥹
7821,"(203, 204)",🥹
7822,"(64, 65)",🥹
7823,"(9, 10)",🥹
7824,"(64, 65)",🥹
7825,"(49, 50)",🥹
7826,"(35, 36)",🥹
7827,"(8, 9)",🥹
7828,"(0, 1)",🥹
7829,"(25, 26)",🥹
783,"(42, 43)",🥹
7830,"(69, 70)",🥹
7831,"(0, 3)",😭😭😭
7831,"(48, 49)",🥲
7831,"(114, 115)",🥹
7832,"(73, 74)",🥹
7833,"(23, 24)",🥹
7834,"(64, 65)",🥹
7835,"(14, 15)",🥹
7836,"(16, 17)",🥹
7837,"(101, 102)",🥹
7838,"(18, 19)",🥹
7839,"(44, 45)",🥹
784,"(95, 96)",🥹
7840,"(101, 102)",🥹
7841,"(124, 125)",🥹
7841,"(153, 154)",🥲
7842,"(5, 6)",🥹
7843,"(36, 37)",🥹
7844,"(26, 27)",🥹
7845,"(15, 16)",😭
7845,"(16, 17)",🥹
7846,"(13, 14)",🥹
7847,"(54, 55)",🥹
7848,"(36, 37)",🥹
7849,"(64, 66)",😭😭
7849,"(185, 186)",🥹
785,"(36, 37)",😭
785,"(37, 38)",🥹
7850,"(33, 34)",🥹
7851,"(70, 71)",🥹
7852,"(39, 40)",🥹
7853,"(22, 23)",🥹
7854,"(0, 1)",🥹
7855,"(46, 47)",🥹
7856,"(85, 86)",🥹
7857,"(67, 68)",🥹
7858,"(24, 25)",🥹
7859,"(53, 54)",🥹
786,"(20, 21)",🥹
7860,"(79, 80)",🥹
7861,"(19, 20)",🥹
7862,"(54, 55)",🥹
7863,"(226, 227)",🥹
7864,"(58, 59)",🥹
7865,"(0, 1)",🥹
7866,"(100, 101)",🥹
7867,"(29, 30)",🥹
7868,"(79, 80)",🥹
7869,"(70, 71)",🥹
787,"(20, 21)",🥹
787,"(90, 91)",😭
7870,"(112, 113)",🥹
7870,"(147, 148)",🥹
7871,"(32, 33)",🥹
7871,"(35, 36)",😭
7872,"(71, 72)",🥹
7873,"(14, 15)",🥹
7873,"(15, 16)",😭
7874,"(62, 63)",🥹
7875,"(188, 189)",🥹
7876,"(40, 41)",🥹
7877,"(30, 31)",🥹
7878,"(43, 44)",🥹
7879,"(82, 83)",🥹
788,"(39, 40)",😭
788,"(181, 182)",🥹
7880,"(94, 95)",🥹
7880,"(95, 96)",😭
7881,"(115, 116)",🥹
7882,"(55, 56)",🥹
7883,"(103, 104)",🥹
7884,"(52, 53)",🥹
7885,"(47, 48)",🥹
7886,"(100, 101)",🥹
7887,"(107, 108)",🥹
7888,"(45, 46)",🥹
7889,"(58, 59)",🥹
7889,"(83, 84)",😭
789,"(30, 31)",🥹
7890,"(12, 13)",🥹
7891,"(56, 57)",😭
7891,"(123, 124)",🥹
7892,"(27, 28)",🥹
7893,"(0, 1)",🥹
7894,"(51, 52)",🥹
7895,"(110, 111)",🥹
7896,"(35, 36)",🥹
7897,"(28, 29)",🥹
7898,"(45, 46)",🥹
7899,"(42, 43)",🥹
79,"(56, 57)",🥹
790,"(33, 34)",🥹
7900,"(104, 105)",🥹
7901,"(52, 53)",🥹
7901,"(53, 54)",😭
7902,"(13, 14)",🥹
7903,"(90, 91)",🥹
7904,"(16, 17)",🥹
7905,"(101, 102)",🥹
7906,"(66, 67)",🥹
7907,"(50, 51)",🥹
7908,"(15, 16)",🥹
7909,"(12, 13)",🥹
791,"(13, 14)",🥹
7910,"(34, 35)",🥹
7911,"(39, 40)",🥹
7912,"(17, 18)",🥹
7913,"(13, 14)",🥹
7914,"(29, 30)",🥹
7915,"(114, 115)",🥹
7916,"(110, 111)",🥹
7917,"(44, 45)",🥹
7918,"(97, 98)",🥹
7918,"(98, 100)",😭😭
7919,"(17, 18)",🥹
792,"(30, 31)",🥹
7920,"(65, 66)",🥹
7921,"(70, 71)",🥹
7922,"(97, 98)",🥹
7923,"(39, 40)",🥹
7924,"(20, 21)",🥹
7925,"(71, 72)",🥹
7926,"(15, 16)",😭
7926,"(16, 17)",🥹
7927,"(31, 32)",🥹
7928,"(40, 41)",🥹
7929,"(105, 106)",🥹
793,"(6, 7)",🥹
7930,"(24, 26)",😭😭
7930,"(65, 68)",😭😭😭
7930,"(68, 69)",🥹
7931,"(34, 35)",🥹
7932,"(8, 9)",🥹
7933,"(5, 6)",🥹
7933,"(33, 34)",🥹
7934,"(68, 69)",🥹
7935,"(44, 45)",🥹
7936,"(9, 10)",🥹
7937,"(31, 32)",🥹
7938,"(36, 37)",🥹
7939,"(11, 12)",🥹
794,"(274, 275)",🥹
7940,"(167, 168)",🥹
7941,"(23, 24)",🥹
7942,"(16, 17)",🥹
7943,"(28, 29)",🥹
7944,"(70, 71)",🥹
7945,"(98, 99)",🥹
7946,"(44, 45)",🥹
7947,"(32, 33)",🥹
7948,"(82, 83)",🥹
7949,"(43, 44)",🥹
7949,"(63, 64)",😭
795,"(0, 1)",🥹
7950,"(57, 58)",🥹
7951,"(47, 48)",🥹
7952,"(40, 41)",🥹
7953,"(20, 21)",🥹
7954,"(28, 29)",🥹
7954,"(58, 59)",🥹
7955,"(42, 43)",🥹
7956,"(40, 41)",🥹
7957,"(25, 26)",🥹
7958,"(183, 184)",🥹
7959,"(179, 180)",🥹
796,"(32, 33)",🥹
7960,"(34, 35)",🥹
7961,"(60, 61)",🥹
7962,"(19, 20)",🥹
7963,"(79, 80)",🥹
7964,"(127, 128)",🥹
7965,"(60, 61)",🥹
7966,"(189, 190)",🥹
7967,"(62, 63)",🥹
7968,"(17, 18)",🥹
7969,"(9, 10)",🥹
7969,"(10, 11)",😭
7969,"(87, 88)",🥹
7969,"(88, 89)",😭
797,"(28, 29)",🥹
7970,"(27, 28)",🥹
7971,"(86, 87)",🥹
7972,"(134, 135)",🥹
7973,"(24, 25)",🥹
7974,"(37, 38)",🥹
7975,"(246, 247)",🥹
7976,"(20, 21)",🥹
7977,"(36, 37)",🥹
7978,"(83, 84)",🥹
7979,"(21, 22)",🥹
798,"(63, 64)",🥹
798,"(95, 96)",🥹
798,"(98, 99)",🥹
7980,"(47, 48)",🥹
7981,"(57, 58)",🥹
7982,"(43, 44)",🥹
7983,"(34, 35)",🥹
7984,"(12, 13)",🥹
7985,"(59, 60)",🥹
7986,"(69, 70)",🥹
7987,"(30, 31)",🥹
7988,"(271, 272)",🥹
7989,"(93, 94)",🥹
799,"(59, 60)",🥹
7990,"(69, 70)",🥹
7991,"(68, 69)",🥹
7992,"(26, 27)",🥹
7992,"(78, 79)",😭
7992,"(131, 135)",😭😭😭😭
7993,"(72, 73)",🥹
7994,"(38, 39)",🥹
7995,"(16, 17)",😭
7995,"(21, 22)",🥹
7996,"(51, 52)",🥹
7997,"(26, 27)",🥹
7998,"(48, 49)",🥹
7999,"(40, 42)",😭😭
7999,"(93, 94)",🥹
8,"(62, 63)",🥹
8,"(63, 64)",😭
80,"(28, 29)",🥹
800,"(25, 26)",🥹
8000,"(50, 51)",🥹
8001,"(34, 35)",🥹
8002,"(40, 41)",🥹
8003,"(106, 107)",🥹
8003,"(224, 225)",😭
8004,"(122, 123)",🥹
8005,"(72, 73)",🥹
8006,"(46, 47)",🥹
8007,"(31, 32)",🥹
8008,"(57, 58)",🥹
8009,"(25, 26)",🥹
801,"(45, 46)",🥹
8010,"(68, 69)",🥹
8011,"(42, 43)",🥹
8012,"(20, 21)",🥹
8013,"(23, 24)",🥹
8014,"(12, 13)",🥹
8015,"(10, 11)",🥹
8016,"(57, 58)",🥹
8017,"(62, 63)",🥹
8018,"(22, 23)",🥹
8019,"(20, 21)",🥹
802,"(55, 56)",🥹
802,"(81, 82)",🥹
8020,"(44, 45)",🥹
8021,"(53, 54)",🥹
8021,"(54, 55)",😭
8022,"(103, 104)",🥹
8023,"(22, 23)",🥹
8024,"(142, 143)",🥹
8024,"(143, 144)",😭
8025,"(0, 1)",🥹
